recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2024-02-01T08:39:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-01T08:49:28.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-02T08:41:25.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-02T08:41:25.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-02T08:52:59.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-03T08:25:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-03T08:25:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-03T08:40:07.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-04T08:42:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-04T08:42:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-04T08:52:44.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-05T08:33:13.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-05T08:33:13.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-05T08:42:38.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-06T08:28:55.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-06T08:28:55.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-06T08:36:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-07T08:39:56.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-07T08:39:56.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-07T08:53:30.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-08T08:23:55.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-08T08:23:55.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-08T08:38:28.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-09T08:47:04.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-09T08:47:04.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-09T08:58:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-10T08:44:51.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-10T08:44:51.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-10T08:53:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-11T08:42:24.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-11T08:42:24.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-11T08:50:58.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-12T08:44:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-12T08:44:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-12T08:57:49.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-13T08:32:41.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-13T08:32:41.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-13T08:41:00.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-14T08:30:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-14T08:30:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-14T08:41:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-15T08:40:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-15T08:40:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-15T08:53:46.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-16T08:43:12.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-16T08:43:12.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-16T08:51:30.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-17T08:49:25.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-17T08:49:25.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-17T08:58:58.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-18T08:49:37.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-18T08:49:37.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-18T09:02:22.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-19T08:41:45.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-19T08:41:45.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-19T08:49:15.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-20T08:36:19.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-20T08:36:19.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-20T08:47:39.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-21T08:41:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-21T08:41:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-21T08:53:19.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-22T08:34:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-22T08:34:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-22T08:48:57.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-23T08:36:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-23T08:36:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-23T08:46:12.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-24T08:36:47.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-24T08:36:47.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-24T08:45:44.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-25T08:32:58.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-25T08:32:58.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-25T08:43:21.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-26T08:37:27.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-26T08:37:27.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-26T08:48:09.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-27T08:28:09.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-27T08:28:09.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-27T08:40:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-28T08:44:27.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-28T08:44:27.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-28T08:52:18.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-02-29T08:36:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-02-29T08:36:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-02-29T08:47:40.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-01T08:43:42.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-01T08:43:42.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-01T08:57:04.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-02T08:49:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-02T08:49:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-02T08:57:35.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-03T08:32:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-03T08:32:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-03T08:45:11.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-04T08:31:45.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-04T08:31:45.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-04T08:43:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-05T08:46:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-05T08:46:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-05T08:56:36.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-06T08:45:45.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-06T08:45:45.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-06T08:57:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-07T08:40:37.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-07T08:40:37.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-07T08:53:18.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-08T08:33:10.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-08T08:33:10.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-08T08:44:27.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-09T08:35:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-09T08:35:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-09T08:44:37.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-10T08:31:11.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-10T08:31:11.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-10T08:40:50.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-11T08:41:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-11T08:41:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-11T08:49:53.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-12T08:33:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-12T08:33:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-12T08:45:39.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-13T08:32:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-13T08:32:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-13T08:40:25.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-14T08:28:06.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-14T08:28:06.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-14T08:35:22.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-15T08:39:21.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-15T08:39:21.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-15T08:52:51.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-16T08:32:07.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-16T08:32:07.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-16T08:43:55.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-17T08:32:27.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-17T08:32:27.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-17T08:42:04.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-18T08:44:05.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-18T08:44:05.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-18T08:54:22.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-19T08:35:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-19T08:35:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-19T08:45:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-20T08:37:05.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-20T08:37:05.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-20T08:50:38.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-21T08:37:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-21T08:37:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-21T08:52:25.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-22T08:41:42.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-22T08:41:42.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-22T08:52:23.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-23T08:39:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-23T08:39:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-23T08:53:23.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-24T08:42:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-24T08:42:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-24T08:55:11.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-25T08:39:51.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-25T08:39:51.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-25T08:47:19.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-26T08:35:52.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-26T08:35:52.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-26T08:44:35.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-27T08:38:39.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-27T08:38:39.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-27T08:47:25.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-28T08:41:48.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-28T08:41:48.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-28T08:50:35.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-29T08:28:19.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-29T08:28:19.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-29T08:41:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-30T08:43:15.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-30T08:43:15.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-30T08:53:48.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-03-31T08:31:30.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-03-31T08:31:30.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-03-31T08:38:40.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-01T08:44:24.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-01T08:44:24.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-01T08:55:21.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-02T08:27:46.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-02T08:27:46.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-02T08:38:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-03T08:48:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-03T08:48:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-03T08:58:06.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-04T08:39:39.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-04T08:39:39.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-04T08:47:54.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-05T08:36:22.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-05T08:36:22.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-05T08:45:07.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-06T08:32:49.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-06T08:32:49.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-06T08:41:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-07T08:40:01.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-07T08:40:01.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-07T08:54:33.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-08T08:40:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-08T08:40:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-08T08:52:11.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-09T08:42:12.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-09T08:42:12.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-09T08:50:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-10T08:26:00.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-10T08:26:00.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-10T08:39:55.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-11T08:28:59.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-11T08:28:59.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-11T08:38:26.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-12T08:46:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-12T08:46:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-12T08:54:51.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-13T08:40:13.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-13T08:40:13.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-13T08:54:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-14T08:32:35.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-14T08:32:35.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-14T08:40:11.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-15T08:35:12.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-15T08:35:12.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-15T08:43:46.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-16T08:45:01.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-16T08:45:01.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-16T08:55:46.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-17T08:29:44.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-17T08:29:44.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-17T08:37:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-18T08:40:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-18T08:40:08.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-18T08:52:28.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-19T08:33:00.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-19T08:33:00.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-19T08:45:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-20T08:34:54.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-20T08:34:54.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-20T08:42:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-21T08:43:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-21T08:43:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-21T08:53:38.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-22T08:36:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-22T08:36:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-22T08:44:06.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-23T08:37:06.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-23T08:37:06.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-23T08:44:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-24T08:35:42.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-24T08:35:42.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-24T08:45:29.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-25T08:32:26.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-25T08:32:26.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-25T08:43:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-26T08:29:41.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-26T08:29:41.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-26T08:41:03.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-27T08:36:52.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-27T08:36:52.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-27T08:47:21.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-28T08:32:50.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-28T08:32:50.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-28T08:41:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-29T08:31:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-29T08:31:14.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-29T08:43:02.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-04-30T08:39:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-04-30T08:39:32.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-04-30T08:48:58.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-05-01T08:40:58.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-05-01T08:40:58.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-05-01T08:48:13.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-05-02T08:44:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-05-02T08:44:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-05-02T08:58:43.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-05-03T08:40:15.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-05-03T08:40:15.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-05-03T08:50:50.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-05-04T08:39:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-05-04T08:39:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-05-04T08:51:38.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-05-05T08:36:50.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-05-05T08:36:50.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-05-05T08:46:36.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-05-06T08:30:47.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-05-06T08:30:47.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-05-06T08:43:20.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-05-07T08:36:16.634Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
