recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2024-02-07T08:10:27.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-07T08:10:27.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-07T08:21:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-08T08:03:38.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-08T08:03:38.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-08T08:13:05.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-09T08:20:24.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-09T08:20:24.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-09T08:34:58.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-10T08:15:34.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-10T08:15:34.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-10T08:28:00.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-11T08:14:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-11T08:14:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-11T08:25:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-12T08:15:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-12T08:15:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-12T08:28:27.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-13T08:11:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-13T08:11:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-13T08:21:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-14T08:11:14.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-14T08:11:14.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-14T08:19:40.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-15T08:16:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-15T08:16:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-15T08:26:06.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-16T08:18:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-16T08:18:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-16T08:30:09.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-17T08:21:41.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-17T08:21:41.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-17T08:36:26.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-18T08:17:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-18T08:17:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-18T08:32:08.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-19T08:17:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-19T08:17:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-19T08:29:58.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-20T08:07:41.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-20T08:07:41.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-20T08:21:00.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-21T08:16:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-21T08:16:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-21T08:28:56.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-22T08:12:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-22T08:12:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-22T08:26:10.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-23T08:09:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-23T08:09:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-23T08:23:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-24T08:13:35.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-24T08:13:35.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-24T08:26:04.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-25T08:11:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-25T08:11:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-25T08:20:51.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-26T08:13:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-26T08:13:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-26T08:21:37.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-27T08:04:54.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-27T08:04:54.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-27T08:16:06.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-28T08:18:09.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-28T08:18:09.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-28T08:27:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-02-29T08:13:27.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-02-29T08:13:27.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-02-29T08:25:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-01T08:16:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-01T08:16:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-01T08:31:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-02T08:18:52.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-02T08:18:52.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-02T08:33:41.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-03T08:11:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-03T08:11:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-03T08:20:12.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-04T08:08:20.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-04T08:08:20.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-04T08:19:49.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-05T08:20:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-05T08:20:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-05T08:34:49.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-06T08:21:41.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-06T08:21:41.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-06T08:32:51.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-07T08:15:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-07T08:15:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-07T08:29:35.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-08T08:11:40.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-08T08:11:40.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-08T08:20:07.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-09T08:07:24.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-09T08:07:24.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-09T08:20:38.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-10T08:12:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-10T08:12:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-10T08:22:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-11T08:14:37.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-11T08:14:37.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-11T08:26:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-12T08:14:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-12T08:14:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-12T08:22:01.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-13T08:07:18.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-13T08:07:18.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-13T08:19:57.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-14T08:05:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-14T08:05:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-14T08:13:20.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-15T08:11:40.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-15T08:11:40.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-15T08:25:08.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-16T08:12:21.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-16T08:12:21.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-16T08:21:47.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-17T08:12:45.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-17T08:12:45.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-17T08:21:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-18T08:14:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-18T08:14:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-18T08:29:06.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-19T08:14:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-19T08:14:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-19T08:22:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-20T08:14:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-20T08:14:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-20T08:25:24.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-21T08:14:08.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-21T08:14:08.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-21T08:24:44.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-22T08:22:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-22T08:22:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-22T08:31:53.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-23T08:16:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-23T08:16:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-23T08:27:54.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-24T08:16:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-24T08:16:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-24T08:29:17.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-25T08:15:08.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-25T08:15:08.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-25T08:25:42.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-26T08:09:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-26T08:09:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-26T08:21:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-27T08:13:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-27T08:13:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-27T08:26:02.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-28T08:15:43.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-28T08:15:43.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-28T08:28:20.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-29T08:05:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-29T08:05:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-29T08:19:14.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-30T08:17:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-30T08:17:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-30T08:28:49.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-03-31T08:05:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-03-31T08:05:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-03-31T08:17:08.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-01T08:19:18.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-01T08:19:18.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-01T08:27:04.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-02T08:09:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-02T08:09:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-02T08:16:36.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-03T08:18:55.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-03T08:18:55.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-03T08:31:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-04T08:14:09.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-04T08:14:09.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-04T08:25:51.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-05T08:14:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-05T08:14:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-05T08:27:48.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-06T08:11:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-06T08:11:33.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-06T08:20:43.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-07T08:16:26.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-07T08:16:26.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-07T08:30:15.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-08T08:11:17.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-08T08:11:17.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-08T08:25:56.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-09T08:18:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-09T08:18:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-09T08:33:07.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-10T08:06:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-10T08:06:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-10T08:13:59.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-11T08:04:26.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-11T08:04:26.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-11T08:13:53.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-12T08:19:50.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-12T08:19:50.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-12T08:32:17.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-13T08:12:52.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-13T08:12:52.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-13T08:27:14.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-14T08:13:52.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-14T08:13:52.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-14T08:23:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-15T08:10:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-15T08:10:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-15T08:21:12.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-16T08:17:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-16T08:17:28.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-16T08:29:15.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-17T08:04:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-17T08:04:46.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-17T08:17:07.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-18T08:13:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-18T08:13:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-18T08:24:02.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-19T08:11:15.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-19T08:11:15.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-19T08:22:53.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-20T08:14:38.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-20T08:14:38.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-20T08:21:59.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-21T08:12:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-21T08:12:30.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-21T08:26:55.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-22T08:12:27.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-22T08:12:27.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-22T08:23:01.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-23T08:14:10.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-23T08:14:10.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-23T08:22:51.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-24T08:08:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-24T08:08:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-24T08:18:35.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-25T08:08:53.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-25T08:08:53.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-25T08:16:25.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-26T08:07:47.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-26T08:07:47.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-26T08:18:38.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-27T08:11:36.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-27T08:11:36.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-27T08:22:59.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-28T08:05:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-28T08:05:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-28T08:20:01.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-29T08:11:39.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-29T08:11:39.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-29T08:19:07.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-04-30T08:21:04.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-04-30T08:21:04.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-04-30T08:28:32.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-01T08:18:12.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-01T08:18:12.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-01T08:29:53.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-02T08:23:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-02T08:23:23.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-02T08:34:12.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-03T08:15:34.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-03T08:15:34.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-03T08:26:59.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-04T08:14:18.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-04T08:14:18.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-04T08:24:38.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-05T08:15:26.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-05T08:15:26.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-05T08:26:51.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-06T08:08:06.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-06T08:08:06.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-06T08:17:43.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-07T08:16:56.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-07T08:16:56.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-07T08:27:20.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-08T08:21:40.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-08T08:21:40.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-08T08:34:13.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-09T08:17:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-09T08:17:29.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-09T08:31:56.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-10T08:22:55.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-10T08:22:55.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-10T08:30:35.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-05-11T08:08:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-05-11T08:08:16.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-05-11T08:16:45.634Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
